"","Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
"1",20230830,0.0136892539356605,10,NA,1.81508898153879,16.2536482565568,NA
"2",20230830,0.0136892539356605,10.5,NA,1.65015269406632,16.2536482565568,NA
"3",20230830,0.0136892539356605,11,NA,1.49200268731288,16.2536482565568,NA
"4",20230830,0.0136892539356605,11.5,NA,1.48386600646848,16.2536482565568,NA
"5",20230830,0.0136892539356605,12,NA,1.32428872793334,16.2536482565568,NA
"6",20230830,0.0136892539356605,12.5,NA,1.16957951425965,16.2536482565568,NA
"7",20230830,0.0136892539356605,13,NA,0.912473531225185,16.2536482565568,NA
"8",20230830,0.0136892539356605,13.5,NA,0.940458742715792,16.2536482565568,NA
"9",20230830,0.0136892539356605,14,NA,0.787188765117477,16.2536482565568,NA
"10",20230830,0.0136892539356605,14.5,0.513998057162371,0.78314654982145,16.2536482565568,1.79462302266304
"11",20230830,0.0136892539356605,15,0.681654487145766,0.769729931509108,16.2536482565568,1.37657255485407
"12",20230830,0.0136892539356605,16,0.700159385180316,0.755582736184482,16.2536482565568,0.683883300681939
"13",20230830,0.0136892539356605,17,0.814938987333327,0.931465063203823,16.2536482565568,0.368772894981039
"14",20230830,0.0136892539356605,18,0.889332999522751,1.09783246445466,16.2536482565568,0.209995676336802
"15",20230830,0.0136892539356605,19,1.04456642382362,1.24288162014299,16.2536482565568,0.143411681367542
"16",20230830,0.0136892539356605,20,1.21392910253835,1.39826147469155,16.2536482565568,0.112680606788687
"17",20230830,0.0136892539356605,21,1.33787086424058,1.52945860945068,16.2536482565568,0.0870713779811995
"18",20230830,0.0136892539356605,22,1.4703387540192,1.69268136757759,16.2536482565568,0.0768276864516804
"19",20230830,0.0136892539356605,23,1.57536506130112,1.83467206677031,16.2536482565568,0.0665839949215717
"20",20230830,0.0136892539356605,24,1.72850816322438,1.95735593254397,16.2536482565568,0.0614621491588499
"21",20230830,0.0136892539356605,25,1.79035381938799,2.06174559004219,16.2536482565568,0.0512184576356566
"22",20230830,0.0136892539356605,26,1.92263170524603,2.20693328665737,16.2536482565568,0.0512184576358425
"23",20230830,0.0136892539356605,27,1.93532078178457,2.21537042380587,16.2536482565568,0.0358529203408963
"24",20230830,0.0136892539356605,28,2.05020401962193,2.26158033474811,16.2536482565568,0.030731074583109
"25",20230830,0.0136892539356605,29,2.1599017165192,2.53422209585741,16.2536482565568,0.0409747661088971
"26",20230830,0.0136892539356605,30,2.26487018954235,2.39086166446547,16.2536482565568,0.0256092288203621
"27",20230830,0.0136892539356605,31,2.36550477668419,2.68625639349958,16.2536482565568,0.0358529203402903
"28",20230830,0.0136892539356605,32,2.26885053038587,2.79170112014913,16.2536482565568,0.0307310745803989
"29",20230830,0.0136892539356605,33,2.35646820234619,2.89301692202402,16.2536482565568,0.0307310745837852
"30",20230830,0.0136892539356605,34,2.44092118242689,2.99051349720418,16.2536482565568,0.0307310745841703
"31",20230830,0.0136892539356605,35,2.52242854054404,3.08446597162041,16.2536482565568,0.0307310745777129
"32",20230830,0.0136892539356605,36,2.60118684716995,3.17512006469318,16.2536482565568,0.0307310745773992
"33",20230830,0.0136892539356605,37,2.67737325848476,3.26269628348571,16.2536482565568,0.0307310745817085
"34",20230830,0.0136892539356605,38,2.75114806994652,3.34739336597808,16.2536482565568,0.0307310745834837
"35",20230830,0.0136892539356605,39,2.82265684756468,3.42939113542547,16.2536482565568,0.0307310745830039
"36",20230830,0.0136892539356605,40,2.89203222215124,3.50885288614461,16.2536482565568,0.0307310745788996
"37",20230830,0.0136892539356605,42.5,NA,3.5888158147195,16.2536482565568,NA
"38",20230830,0.0136892539356605,45,NA,3.76095488273549,16.2536482565568,NA
"39",20230830,0.0136892539356605,47.5,NA,3.78503005339402,16.2536482565568,NA
"40",20230830,0.0136892539356605,50,NA,3.932795037678,16.2536482565568,NA
"41",20230830,0.0136892539356605,55,NA,4.20394584840663,16.2536482565568,NA
"42",20230830,0.0136892539356605,60,NA,4.44784225283097,16.2536482565568,NA
"43",20230830,0.0136892539356605,65,NA,4.46787380466124,16.2536482565568,NA
"44",20230830,0.0136892539356605,70,NA,4.66465793198828,16.2536482565568,NA
"45",20230830,0.0136892539356605,75,NA,4.84609341319507,16.2536482565568,NA
"46",20230830,0.0136892539356605,80,NA,5.01433725801218,16.2536482565568,NA
"47",20230830,0.0136892539356605,85,NA,5.17112524144349,16.2536482565568,NA
"48",20230830,0.0136892539356605,90,NA,5.31787459575888,16.2536482565568,NA
"49",20230830,0.0136892539356605,95,NA,5.45575721928796,16.2536482565568,NA
"50",20230830,0.0136892539356605,100,NA,5.58575301559225,16.2536482565568,NA
"51",20230906,0.0328542094455852,10,NA,1.22338319649907,16.7029423967972,NA
"52",20230906,0.0328542094455852,10.5,NA,1.23103779320119,16.7029423967972,NA
"53",20230906,0.0328542094455852,11,NA,1.12131557079703,16.7029423967972,NA
"54",20230906,0.0328542094455852,11.5,NA,1.01580071613969,16.7029423967972,NA
"55",20230906,0.0328542094455852,12,NA,0.91400130697357,16.7029423967972,NA
"56",20230906,0.0328542094455852,12.5,NA,0.815459201713552,16.7029423967972,NA
"57",20230906,0.0328542094455852,13,NA,0.719733612661037,16.7029423967972,NA
"58",20230906,0.0328542094455852,13.5,NA,0.673741805242156,16.7029423967972,NA
"59",20230906,0.0328542094455852,14,0.477098100841163,0.669620656574433,16.7029423967972,2.73807232916909
"60",20230906,0.0328542094455852,14.5,0.539202914391374,0.681499338118063,16.7029423967972,2.28825794685948
"61",20230906,0.0328542094455852,15,0.513305523076549,0.673514430984638,16.7029423967972,1.84848068808046
"62",20230906,0.0328542094455852,16,0.571635336985915,0.771103905155062,16.7029423967972,1.19476144997795
"63",20230906,0.0328542094455852,17,0.692120760379422,0.850278667804198,16.7029423967972,0.79795132099246
"64",20230906,0.0328542094455852,18,0.769807982016107,0.967831098113775,16.7029423967972,0.562078917933074
"65",20230906,0.0328542094455852,19,0.863645036752546,1.00986443941915,16.7029423967972,0.391447817817723
"66",20230906,0.0328542094455852,20,0.965031154791487,1.09864131228994,16.7029423967972,0.306132267842205
"67",20230906,0.0328542094455852,21,1.03848114727819,1.18105514471332,16.7029423967972,0.240890964824262
"68",20230906,0.0328542094455852,22,1.12788588799735,1.25910502132329,16.7029423967972,0.20074247066787
"69",20230906,0.0328542094455852,23,1.19484464915951,1.32779086941387,16.7029423967972,0.165612538340792
"70",20230906,0.0328542094455852,24,1.26337044699181,1.41284721511912,16.7029423967972,0.145538291241797
"71",20230906,0.0328542094455852,25,1.34276164071269,1.4846308955872,16.7029423967972,0.130482605955826
"72",20230906,0.0328542094455852,26,1.38118303731495,1.54366199917875,16.7029423967972,0.110408358875062
"73",20230906,0.0328542094455852,27,1.4371978450928,1.61578699452747,16.7029423967972,0.100371235352016
"74",20230906,0.0328542094455852,28,1.48281536619256,1.68013182775346,16.7029423967972,0.090334111799688
"75",20230906,0.0328542094455852,29,1.5622132177057,1.73706295129782,16.7029423967972,0.08531555003896
"76",20230906,0.0328542094455852,30,1.5916578959263,1.7867845657841,16.7029423967972,0.0752784265179946
"77",20230906,0.0328542094455852,31,1.66284989202874,1.82933527686131,16.7029423967972,0.070259864746506
"78",20230906,0.0328542094455852,32,1.67533472836251,1.90193117175026,16.7029423967972,0.0652413029871193
"79",20230906,0.0328542094455852,33,1.6718843225786,1.93338068508519,16.7029423967972,0.0552041794427163
"80",20230906,0.0328542094455852,34,1.73197686891482,1.9573505442608,16.7029423967972,0.0501856176697438
"81",20230906,0.0328542094455852,35,1.78990641100451,2.02020394893019,16.7029423967972,0.0501856176776861
"82",20230906,0.0328542094455852,36,1.75444957000824,2.08081804201999,16.7029423967972,0.0451670559065442
"83",20230906,0.0328542094455852,37,1.80659732738612,2.09041554626944,16.7029423967972,0.0401484941372744
"84",20230906,0.0328542094455852,38,1.85706375851581,2.14615289864592,16.7029423967972,0.0401484941326501
"85",20230906,0.0328542094455852,39,1.90595228254915,2.20009847995767,16.7029423967972,0.0401484941385052
"86",20230906,0.0328542094455852,40,1.80952489304223,2.25236176819197,16.7029423967972,0.0351299323775334
