"","Expiry","Texp","Strike","Bid","Ask","Fwd","CallMid"
"67",20230830,0.0355920602327173,21,1.19966910877043,1.35488566638292,18.6205967242694,0.941159417756635
"68",20230830,0.0355920602327173,22,1.25593231730467,1.3899195256951,18.6205967242694,0.758999530484214
"69",20230830,0.0355920602327173,23,1.31131383533605,1.44801962379827,18.6205967242694,0.632499608742251
"70",20230830,0.0355920602327173,24,1.35633288607554,1.49661411488841,18.6205967242694,0.526239674497924
"71",20230830,0.0355920602327173,25,1.42017434221483,1.509065818694,18.6205967242694,0.43515973085869
"72",20230830,0.0355920602327173,26,1.46549146361743,1.52758669153005,18.6205967242694,0.359259777746954
"73",20230830,0.0355920602327173,27,1.52023888267034,1.6137673004525,18.6205967242694,0.328899796552959
"74",20230830,0.0355920602327173,28,1.56133766447309,1.69120990919633,18.6205967242694,0.29853981532907
"75",20230830,0.0355920602327173,29,1.60549467197807,1.73172741285353,18.6205967242694,0.263119837233373
"76",20230830,0.0355920602327173,30,1.71039464986383,1.74404700374978,18.6205967242694,0.242879849764078
"77",20230830,0.0355920602327173,31,1.7004531330997,1.82875993618822,18.6205967242694,0.217579865397833
"78",20230830,0.0355920602327173,32,1.75722854838626,1.87423353710014,18.6205967242694,0.202399874805426
"79",20230830,0.0355920602327173,33,1.80896772465536,1.91294573437419,18.6205967242694,0.187219884179427
"80",20230830,0.0355920602327173,34,1.8558868288615,1.9654738200264,18.6205967242694,0.17709989043008
"81",20230830,0.0355920602327173,35,1.89813744233932,1.99214121109257,18.6205967242694,0.161919899824221
"82",20230830,0.0355920602327173,36,1.93580830295893,2.0580079236309,18.6205967242694,0.156859902987981
"83",20230830,0.0355920602327173,37,1.96892320397483,2.09833614485149,18.6205967242694,0.146739909243718
"84",20230830,0.0355920602327173,38,1.99743441728787,2.1348514764454,18.6205967242694,0.136619915475505
"85",20230830,0.0355920602327173,39,2.05352546167648,2.19323668251112,18.6205967242694,0.136619915496212
"86",20230830,0.0355920602327173,40,2.07495229639529,2.16842165857643,18.6205967242694,0.116379928000218
"87",20230830,0.0355920602327173,42.5,2.1658844653631,2.32833107060683,18.6205967242694,0.116379928020861
"88",20230830,0.0355920602327173,45,2.24256611677019,2.42038608732704,18.6205967242694,0.106259934267047
"89",20230830,0.0355920602327173,47.5,2.30552732755732,2.50102366262804,18.6205967242694,0.0961399405319695
"90",20230830,0.0355920602327173,50,2.40548072674165,2.57108199119255,18.6205967242694,0.0910799436670062
"91",20230830,0.0355920602327173,55,2.47547505350916,2.72287216183032,18.6205967242694,0.0758999530562624
"92",20230830,0.0355920602327173,60,2.63486517724321,2.84912915158077,18.6205967242694,0.0708399561850313
"93",20230830,0.0355920602327173,65,2.61685602628966,2.90105567939286,18.6205967242694,0.0505999686973017
"94",20230830,0.0355920602327173,70,2.62682743981811,2.9777194902974,18.6205967242694,0.0404799749555102
"95",20230830,0.0355920602327173,75,2.56165865983511,3.03295257792033,18.6205967242694,0.030359981225496
"96",20230830,0.0355920602327173,80,2.66189630841898,3.14548486697765,18.6205967242694,0.0303599812232067
"97",20230830,0.0355920602327173,85,NA,3.16811315001825,18.6205967242694,NA
"98",20230830,0.0355920602327173,90,NA,3.26439874027897,18.6205967242694,NA
"99",20230830,0.0355920602327173,95,NA,3.25247929532833,18.6205967242694,NA
"100",20230830,0.0355920602327173,100,NA,3.33590445006236,18.6205967242694,NA
"101",20230906,0.054757015742642,10,NA,1.24966104545475,18.9610136867037,NA
"102",20230906,0.054757015742642,10.5,NA,1.16305873192429,18.9610136867037,NA
"103",20230906,0.054757015742642,11,NA,1.08027033334845,18.9610136867037,NA
"104",20230906,0.054757015742642,11.5,NA,1.00090452617128,18.9610136867037,NA
"105",20230906,0.054757015742642,12,NA,1.03093685292935,18.9610136867037,NA
"106",20230906,0.054757015742642,12.5,0.773344325736114,0.988716685259606,18.9610136867037,6.491299235827
"107",20230906,0.054757015742642,13,0.707753272019699,0.940298351651665,18.9610136867037,5.99634682734856
"108",20230906,0.054757015742642,13.5,0.758922450933466,0.912444924488153,18.9610136867037,5.51653719341178
"109",20230906,0.054757015742642,14,0.755325338415465,0.893303354696517,18.9610136867037,5.04177515103113
"110",20230906,0.054757015742642,14.5,0.752228975635881,0.891254774487745,18.9610136867037,4.58215588315227
"111",20230906,0.054757015742642,15,0.760146547419566,0.894510113157699,18.9610136867037,4.14272698145339
"112",20230906,0.054757015742642,16,0.809955742607641,0.933664657950144,18.9610136867037,3.36482100834422
"113",20230906,0.054757015742642,17,0.873735151417663,0.990539507637605,18.9610136867037,2.73329518930211
"114",20230906,0.054757015742642,18,0.926898890920492,1.05985191186692,18.9610136867037,2.23300674977912
"115",20230906,0.054757015742642,19,0.964469814225,1.15394371606932,18.9610136867037,1.85246608790476
"116",20230906,0.054757015742642,20,1.03497805250169,1.19512650782491,18.9610136867037,1.54456300504314
"117",20230906,0.054757015742642,21,1.09798157647481,1.23879022417562,18.9610136867037,1.30227861225114
"118",20230906,0.054757015742642,22,1.15825040645833,1.28686567842651,18.9610136867037,1.1155177259429
"119",20230906,0.054757015742642,23,1.20483876673161,1.32789936107233,18.9610136867037,0.953994797282179
"120",20230906,0.054757015742642,24,1.25642428568984,1.37341000402998,18.9610136867037,0.83285260084046
"121",20230906,0.054757015742642,25,1.30483618982508,1.39342380252368,18.9610136867037,0.716757995858016
"122",20230906,0.054757015742642,26,1.35407931711148,1.46346893628457,18.9610136867037,0.656186897563932
"123",20230906,0.054757015742642,27,1.39943424686368,1.49961300777565,18.9610136867037,0.585520616321813
"124",20230906,0.054757015742642,28,1.44311685480178,1.5236984549967,18.9610136867037,0.519901926594687
"125",20230906,0.054757015742642,29,1.47737798791578,1.58171655916936,18.9610136867037,0.479521194373083
"126",20230906,0.054757015742642,30,1.5129972997359,1.61424541905235,18.9610136867037,0.434092870719344
"127",20230906,0.054757015742642,31,1.5521774099151,1.63861226378861,18.9610136867037,0.393712138528628
"128",20230906,0.054757015742642,32,1.58509829766674,1.67671291813487,18.9610136867037,0.363426589412584
"129",20230906,0.054757015742642,33,1.62465629459993,1.73201992177465,18.9610136867037,0.348283814852096
"130",20230906,0.054757015742642,34,1.65962845626537,1.74852121069373,18.9610136867037,0.317998265777921
"131",20230906,0.054757015742642,35,1.69013223087983,1.79620807962256,18.9610136867037,0.302855491210164
"132",20230906,0.054757015742642,36,1.71621736562072,1.82803642165695,18.9610136867037,0.282665125142313
"133",20230906,0.054757015742642,37,1.75376634041701,1.85606749103458,18.9610136867037,0.267522350524385
"134",20230906,0.054757015742642,38,1.78853973034191,1.88035501997481,18.9610136867037,0.252379576004058
"135",20230906,0.054757015742642,39,1.80336997990719,1.91592479576583,18.9610136867037,0.237236801428682
"136",20230906,0.054757015742642,40,1.83214291931091,1.94910367907916,18.9610136867037,0.227141618375086
"137",20230906,0.054757015742642,42.5,1.90308828402433,2.01374544820993,18.9610136867037,0.201903660796098
"138",20230906,0.054757015742642,45,1.96073581858254,2.08198795139384,18.9610136867037,0.181713294725308
"139",20230906,0.054757015742642,47.5,2.02997707209545,2.13916404959167,18.9610136867037,0.166570520169454
"140",20230906,0.054757015742642,50,2.06462784452674,2.20729591514617,18.9610136867037,0.151427745628344
"141",20230906,0.054757015742642,55,2.19080879397176,2.2989975023708,18.9610136867037,0.131237379529592
"142",20230906,0.054757015742642,60,2.2624950844375,2.41487622188597,18.9610136867037,0.116094604954555
"143",20230906,0.054757015742642,65,2.34706271221889,2.51429033858795,18.9610136867037,0.105999421915464
"144",20230906,0.054757015742642,70,2.41527220802108,2.59950065214195,18.9610136867037,0.0959042388662901
"145",20230906,0.054757015742642,75,2.46783246853994,2.67212561331741,18.9610136867037,0.0858090558354537
"146",20230906,0.054757015742642,80,2.504481985818,2.73329132964127,18.9610136867037,0.0757138728023939
"147",20230906,0.054757015742642,85,2.52362712737723,2.74179663538217,18.9610136867037,0.0605710982431493
"148",20230906,0.054757015742642,90,2.52130562876321,2.66802046317081,18.9610136867037,0.0403807321526906
"149",20230906,0.054757015742642,95,2.59275093631135,2.74217443322395,18.9610136867037,0.0403807321620065
"150",20230906,0.054757015742642,100,2.55344247241908,2.81201431905996,18.9610136867037,0.0353331406428206
"151",20230913,0.0739219712525667,10,NA,1.06439078010066,18.7624526803651,NA
"152",20230913,0.0739219712525667,10.5,NA,0.989519859739695,18.7624526803651,NA
"153",20230913,0.0739219712525667,11,NA,0.917933587934257,18.7624526803651,NA
"154",20230913,0.0739219712525667,11.5,NA,0.903143587656833,18.7624526803651,NA
"155",20230913,0.0739219712525667,12,NA,0.909346383723417,18.7624526803651,NA
"156",20230913,0.0739219712525667,12.5,0.653275720126447,0.893077626406131,18.7624526803651,6.30375670750098
"157",20230913,0.0739219712525667,13,0.658198142648611,0.864355358662986,18.7624526803651,5.81924571766491
"158",20230913,0.0739219712525667,13.5,0.672273824623116,0.844687259687511,18.7624526803651,5.34506073462635
"159",20230913,0.0739219712525667,14,0.680293752104691,0.828067977000361,18.7624526803651,4.88120175836089
"160",20230913,0.0739219712525667,14.5,0.737577059064135,0.83385202846401,18.7624526803651,4.45864680924747
"161",20230913,0.0739219712525667,15,0.709416891060892,0.849370182423274,18.7624526803651,4.03092885669621
"162",20230913,0.0739219712525667,16,0.805840120902841,0.897005016759148,18.7624526803651,3.34587206358767
"163",20230913,0.0739219712525667,17,0.88995636209817,0.919061289623502,18.7624526803651,2.76923834170867
"164",20230913,0.0739219712525667,18,0.932325257471985,1.03813046940426,18.7624526803651,2.36298373157273
"165",20230913,0.0739219712525667,19,0.921433759230986,1.17126977043615,18.7624526803651,2.01873432591159
"166",20230913,0.0739219712525667,20,0.986869471834416,1.10906326635609,18.7624526803651,1.63150907161099
"167",20230913,0.0739219712525667,21,1.04551313402995,1.20138099564132,18.7624526803651,1.45596695630164
"168",20230913,0.0739219712525667,22,1.10544472643396,1.23457269118842,18.7624526803651,1.2700988341663
"169",20230913,0.0739219712525667,23,1.15648693624938,1.31301674338421,18.7624526803651,1.15651275964564
"170",20230913,0.0739219712525667,24,1.20253756250961,1.32040722006007,18.7624526803651,1.00162265793986
"171",20230913,0.0739219712525667,25,1.2469308414586,1.35859196119328,18.7624526803651,0.898362589932495
"172",20230913,0.0739219712525667,26,1.28599702658522,1.40353384734637,18.7624526803651,0.81575453573166
"173",20230913,0.0739219712525667,27,1.32869712282203,1.43874902294022,18.7624526803651,0.74347248824165
"174",20230913,0.0739219712525667,28,1.36282167427904,1.47176131854737,18.7624526803651,0.676353444291687
"175",20230913,0.0739219712525667,29,1.3967361814999,1.50397899052533,18.7624526803651,0.619560406925655
"176",20230913,0.0739219712525667,30,1.43203881686914,1.54445808964098,18.7624526803651,0.578256379773576
"177",20230913,0.0739219712525667,31,1.46139320191094,1.57149365012872,18.7624526803651,0.531789349255573
"178",20230913,0.0739219712525667,32,1.49438530222462,1.60944038915864,18.7624526803651,0.500811328902511
"179",20230913,0.0739219712525667,33,1.52270685315053,1.62556148018855,18.7624526803651,0.45950730176495
"180",20230913,0.0739219712525667,34,1.55686562372724,1.66368073522941,18.7624526803651,0.438855288302859
"181",20230913,0.0739219712525667,35,1.57670709814976,1.68904570703615,18.7624526803651,0.407877267849881
"182",20230913,0.0739219712525667,36,1.60359304734113,1.73044451004073,18.7624526803651,0.392388257700755
"183",20230913,0.0739219712525667,37,1.6272036527626,1.74915977172597,18.7624526803651,0.366573240776156
"184",20230913,0.0739219712525667,38,1.66011270427743,1.77494270815299,18.7624526803651,0.351084230640909
"185",20230913,0.0739219712525667,39,1.67793469751951,1.79799776961789,18.7624526803651,0.330432217061048
"186",20230913,0.0739219712525667,40,1.70622769074834,1.81838500125192,18.7624526803651,0.314943206880682
"187",20230913,0.0739219712525667,42.5,1.76104543906203,1.88321237569584,18.7624526803651,0.283965186480502
"188",20230913,0.0739219712525667,45,1.80286084360899,1.92312837986611,18.7624526803651,0.247824162770788
"189",20230913,0.0739219712525667,47.5,1.8500382517319,1.97965833301003,18.7624526803651,0.227172149178885
"190",20230913,0.0739219712525667,50,1.88784450380735,2.02813975906579,18.7624526803651,0.206520135642836
"191",20230913,0.0739219712525667,55,1.98218867358096,2.1027045932777,18.7624526803651,0.175542115288785
"192",20230913,0.0739219712525667,60,2.05476297284564,2.18974031232017,18.7624526803651,0.154890101714312
"193",20230913,0.0739219712525667,65,2.10692280991387,2.25960683325421,18.7624526803651,0.1342380881695
"194",20230913,0.0739219712525667,70,2.17246688233542,2.3379051564591,18.7624526803651,0.123912081397322
"195",20230913,0.0739219712525667,75,2.2260557139866,2.40585656196663,18.7624526803651,0.113586074591648
"196",20230913,0.0739219712525667,80,2.26823421646715,2.46459391506765,18.7624526803651,0.103260067814201
"197",20230913,0.0739219712525667,85,2.29898822334205,2.51494665295677,18.7624526803651,0.0929340610390524
"198",20230913,0.0739219712525667,90,2.31760437600721,2.52521445363726,18.7624526803651,0.0774450508722718
"199",20230913,0.0739219712525667,95,2.32229467452673,2.5575092915113,18.7624526803651,0.0671190440835427
"200",20230913,0.0739219712525667,100,2.3814917712332,2.58198493509695,18.7624526803651,0.061956040692214
"201",20230920,0.0930869267624914,10,NA,0.944826320500909,18.7649615885804,NA
"202",20230920,0.0930869267624914,10.5,NA,0.878340523941273,18.7649615885804,NA
"203",20230920,0.0930869267624914,11,NA,0.86542723847782,18.7649615885804,NA
"204",20230920,0.0930869267624914,11.5,NA,0.801314931614925,18.7649615885804,NA
"205",20230920,0.0930869267624914,12,NA,0.775545136731511,18.7649615885804,NA
"206",20230920,0.0930869267624914,12.5,0.638728462384214,0.742587008591532,18.7649615885804,6.30006690239955
"207",20230920,0.0930869267624914,13,0.680955826994672,0.726692990157936,18.7649615885804,5.82514212654245
"208",20230920,0.0930869267624914,13.5,0.6638518080787,0.716884470331996,18.7649615885804,5.35021735071021
"209",20230920,0.0930869267624914,14,0.68099410056899,0.720234811326038,18.7649615885804,4.90036779906707
"210",20230920,0.0930869267624914,14.5,0.69647225335056,0.726986846731923,18.7649615885804,4.47057842669737
"211",20230920,0.0930869267624914,15,0.725096379630467,0.749438557997301,18.7649615885804,4.08090941291611
"212",20230920,0.0930869267624914,16,0.770633508820063,0.794575941855523,18.7649615885804,3.38682714756703
"213",20230920,0.0930869267624914,17,0.829680649204264,0.844718693279595,18.7649615885804,2.8331661376358
"214",20230920,0.0930869267624914,18,0.880374475691744,0.903267916164641,18.7649615885804,2.3948511588075
"215",20230920,0.0930869267624914,19,0.93936615523455,0.965853318938872,18.7649615885804,2.06619847040603
"216",20230920,0.0930869267624914,20,0.992130219109679,1.00972343819999,18.7649615885804,1.78535595980532
"217",20230920,0.0930869267624914,21,1.04507332436557,1.06742219055215,18.7649615885804,1.57973912181383
"218",20230920,0.0930869267624914,22,1.09520570463966,1.1181889432352,18.7649615885804,1.40922759764267
"219",20230920,0.0930869267624914,23,1.14245445862015,1.16625692304035,18.7649615885804,1.26880634222818
"220",20230920,0.0930869267624914,24,1.18546054467235,1.2102255073993,18.7649615885804,1.14844526632667
"221",20230920,0.0930869267624914,25,1.22683749666654,1.24236468372718,18.7649615885804,1.0381142800141
"222",20230920,0.0930869267624914,26,1.26350051957712,1.29048663003756,18.7649615885804,0.957873562869259
"223",20230920,0.0930869267624914,27,1.3025837132733,1.32514084283264,18.7649615885804,0.882647890328998
"224",20230920,0.0930869267624914,28,1.33428917034988,1.35790099347561,18.7649615885804,0.812437262779548
"225",20230920,0.0930869267624914,29,1.36525901967156,1.39606167811016,18.7649615885804,0.757271769530365
"226",20230920,0.0930869267624914,30,1.39665778771322,1.42243960131446,18.7649615885804,0.702106276409834
"227",20230920,0.0930869267624914,31,1.4296096231685,1.45643214696423,18.7649615885804,0.661985917729861
"228",20230920,0.0930869267624914,32,1.45102614843745,1.47915977578458,18.7649615885804,0.611835469427861
"229",20230920,0.0930869267624914,33,1.47497676197757,1.51159185699119,18.7649615885804,0.576730155550038
"230",20230920,0.0930869267624914,34,1.5025656076736,1.53311226590913,18.7649615885804,0.541624841775519
"231",20230920,0.0930869267624914,35,1.52678492713054,1.55857033825015,18.7649615885804,0.511534572769595
"232",20230920,0.0930869267624914,36,1.5477380919155,1.58086871030952,18.7649615885804,0.481444303807341
"233",20230920,0.0930869267624914,37,1.57427683342816,1.60852411049952,18.7649615885804,0.461384124507792
"234",20230920,0.0930869267624914,38,1.59838152090049,1.62509476024942,18.7649615885804,0.436308900362357
"235",20230920,0.0930869267624914,39,1.62013737820611,1.64780576467077,18.7649615885804,0.416248721023889
"236",20230920,0.0930869267624914,40,1.63960959938042,1.66829905400992,18.7649615885804,0.396188541689192
"237",20230920,0.0930869267624914,42.5,1.68924871105571,1.72038828533099,18.7649615885804,0.356068182974682
"238",20230920,0.0930869267624914,45,1.72733828702891,1.7613560066189,18.7649615885804,0.315947824425367
"239",20230920,0.0930869267624914,47.5,1.77935339787872,1.80362607935433,18.7649615885804,0.290872600211317
"240",20230920,0.0930869267624914,50,1.81106227058084,1.85018432516664,18.7649615885804,0.265797376049672
"241",20230920,0.0930869267624914,55,1.87996140798467,1.92462163788949,18.7649615885804,0.225677017384232
"242",20230920,0.0930869267624914,60,1.94188440190246,1.97592032783016,18.7649615885804,0.190571703589027
"243",20230920,0.0930869267624914,65,1.9844253550474,2.04181640511479,18.7649615885804,0.16549647944094
"244",20230920,0.0930869267624914,70,2.03051197459683,2.09444298962528,18.7649615885804,0.145436300096529
"245",20230920,0.0930869267624914,75,2.06256258534929,2.13462987216779,18.7649615885804,0.125376120790919
"246",20230920,0.0930869267624914,80,2.10923989580511,2.18702540326004,18.7649615885804,0.115346031120053
"247",20230920,0.0930869267624914,85,2.14768286285683,2.23197856045354,18.7649615885804,0.105315941455481
"248",20230920,0.0930869267624914,90,2.1781453947242,2.27000575935107,18.7649615885804,0.0952858517907403
"249",20230920,0.0930869267624914,95,2.20057313651137,2.30142889108233,18.7649615885804,0.0852557621352758
"250",20230920,0.0930869267624914,100,2.21453207560044,2.32638173242264,18.7649615885804,0.0752256724807882
"251",20230920,0.0930869267624914,110,2.21220652238628,2.39437710392269,18.7649615885804,0.0601805379732295
"252",20230920,0.0930869267624914,120,2.23213137986514,2.44735843909715,18.7649615885804,0.0501504483166498
"253",20230920,0.0930869267624914,130,2.31022904147226,2.48620308994088,18.7649615885804,0.0451354034855012
"254",20230920,0.0930869267624914,140,2.29099652410219,2.51080993548598,18.7649615885804,0.0351053138275811
"255",20230920,0.0930869267624914,150,2.35550757308743,2.57928633844275,18.7649615885804,0.0351053138218916
"256",20230920,0.0930869267624914,160,2.27398352770701,2.58243453310711,18.7649615885804,0.0250752241529909
"257",20230920,0.0930869267624914,170,2.32766426881822,2.64086796829444,18.7649615885804,0.0250752241524143
"258",20230920,0.0930869267624914,180,2.37799985014481,2.69561278328212,18.7649615885804,0.0250752241554314
"259",20231018,0.16974674880219,10,NA,0.657842457751683,19.1669798081666,NA
"260",20231018,0.16974674880219,10.5,NA,0.670662601644451,19.1669798081666,NA
"261",20231018,0.16974674880219,11,NA,0.693103331015964,19.1669798081666,NA
"262",20231018,0.16974674880219,11.5,0.527418012519913,0.643952433477235,19.1669798081666,7.69227248066894
"263",20231018,0.16974674880219,12,0.535491915819933,0.596706879317381,19.1669798081666,7.19733101515691
"264",20231018,0.16974674880219,12.5,0.551173145380645,0.592676265972327,19.1669798081666,6.71756515319066
"265",20231018,0.16974674880219,13,0.562705444193638,0.60596557248872,19.1669798081666,6.25297489470073
"266",20231018,0.16974674880219,13.5,0.580621428401689,0.622559916249071,19.1669798081666,5.80861877419176
"267",20231018,0.16974674880219,14,0.622395492994754,0.638149630852181,19.1669798081666,5.39967239523114
"268",20231018,0.16974674880219,14.5,0.638833379946779,0.658116548313697,19.1669798081666,5.00590161973024
"269",20231018,0.16974674880219,15,0.668831347013654,0.685013920321962,19.1669798081666,4.65765765466781
"270",20231018,0.16974674880219,16,0.720566093097685,0.733355682479567,19.1669798081666,4.04210627686231
"271",20231018,0.16974674880219,17,0.770214020468741,0.785033353332728,19.1669798081666,3.54290119246408
"272",20231018,0.16974674880219,18,0.823664746731897,0.830504554488307,19.1669798081666,3.13980826340248
"273",20231018,0.16974674880219,19,0.859765748046355,0.876157776238249,19.1669798081666,2.7923592142412
"274",20231018,0.16974674880219,20,0.898733225494715,0.914832838188788,19.1669798081666,2.50397457799979
"275",20231018,0.16974674880219,21,0.93828094877575,0.957563580613553,19.1669798081666,2.27634052538046
"276",20231018,0.16974674880219,22,0.970289076812408,0.989745893620301,19.1669798081666,2.06388207641177
"277",20231018,0.16974674880219,23,1.00369362162284,1.0234683106125,19.1669798081666,1.89189190311059
"278",20231018,0.16974674880219,24,1.03397961576646,1.05082097319464,19.1669798081666,1.73507733392399
"279",20231018,0.16974674880219,25,1.06271630562175,1.07998353518094,19.1669798081666,1.6035554366965
"280",20231018,0.16974674880219,26,1.0877075931221,1.10546742596652,19.1669798081666,1.48215060870145
"281",20231018,0.16974674880219,27,1.11354235896006,1.13182495815409,19.1669798081666,1.38097991863108
"282",20231018,0.16974674880219,28,1.13757785425827,1.15266743365035,19.1669798081666,1.28486776329131
"283",20231018,0.16974674880219,29,1.16054936692052,1.17611344264971,19.1669798081666,1.20393121126743
"284",20231018,0.16974674880219,30,1.1790943112437,1.19518772016528,19.1669798081666,1.12299465905755
"285",20231018,0.16974674880219,31,1.20179974097185,1.21838779990554,19.1669798081666,1.06229224515316
"286",20231018,0.16974674880219,32,1.22105232747028,1.2381785990295,19.1669798081666,1.00158983117885
